Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,DAI,DBK,LHA,DTE,FRE,FME,HEI,HEN3,LIN,MRK,MUV2,RWE,SAP,SIE,TKA,VOW3
,Consumer Discretionary,Financials,Materials,Healthcare,Consumer Staples,Consumer Discretionary,Consumer Discretionary,Consumer Discretionary,Financials,Consumer Discretionary,Communications,Healthcare,Healthcare,Materials,Consumer Staples,Materials,Healthcare,Financials,Utilities,Technology,"Industrial, electronics",Industrials,VOW3
2000-02-03,7.67214012145996,164.377227783203,7.88470554351807,23.7222537994385,11.7018604278564,11.7495412826538,11.0934314727783,31.2142753601074,33.8836364746094,11.7058219909668,30.5894565582275,17.8444004058838,16.2727355957031,42.789852142334,10.8777408599854,21.9531536102295,7.35457944869995,136.148818969727,14.5921983718872,35.6331825256348,84.2363052368164,15.7570962905884,15.118127822876
2000-02-04,7.67214012145996,165.352783203125,7.77993774414063,23.0811252593994,11.7104892730713,11.6398143768311,10.8236875534058,31.2004699707031,33.8305740356445,11.3328418731689,31.2107524871826,18.8332996368408,17.288537979126,40.9689712524414,11.0409917831421,22.7993354797363,7.44946336746216,140.615905761719,14.2709760665894,35.8887138366699,89.3423080444336,15.6898593902588,14.6339302062988
2000-02-07,8.24688053131104,166.76725769043,7.54150056838989,22.4678554534912,11.5727033615112,11.4752311706543,10.911416053772,30.8462314605713,33.5449333190918,11.4762935638428,29.4565162658691,18.7222003936768,16.9759960174561,39.3432273864746,10.8105726242065,21.8215293884277,7.18851947784424,136.198501586914,14.3627338409424,35.8688316345215,90.1723480224609,15.3480396270752,14.5209188461304
2000-02-08,7.78040409088135,165.938064575195,7.77632617950439,24.1404132843018,11.7104892730713,11.4295148849487,11.2081480026245,30.5242004394531,33.7897491455078,11.3328418731689,32.2340545654297,19.2222003936768,17.776891708374,41.2941246032715,10.7529668807983,22.5689754486084,7.18851947784424,135.254409790039,14.8032455444336,38.1260681152344,94.5978393554688,15.2135543823242,14.2573299407959
2000-02-09,7.35135412216187,171.86442565918,7.78535652160645,24.4191989898682,11.6674003601074,11.4295148849487,11.0260648727417,30.2481670379639,33.9938125610352,11.1606979370117,33.8055534362793,19.3889007568359,16.5168838500977,40.2536697387695,10.4841251373291,21.9672794342041,7.16476249694824,138.131423950195,14.408637046814,39.1652450561523,99.3556137084961,14.9894151687622,14.3649311065674
2000-02-10,7.47164821624756,178.034652709961,7.94792938232422,24.8094177246094,13.0881576538086,11.8181142807007,11.4373741149902,30.777229309082,34.8712501525879,11.6197500228882,33.6228256225586,17.8889007568359,16.7708759307861,39.7984924316406,10.8758382797241,22.7006015777588,7.23593854904175,143.602249145508,14.4774646759033,38.0465507507324,95.7042388916016,15.6898593902588,14.3595180511475
2000-02-11,7.09071397781372,181.449020385742,7.97141265869141,23.9731750488281,12.8298358917236,11.7266798019409,11.194619178772,30.3493747711182,34.9936637878418,11.5623693466187,32.5629730224609,18.0555992126465,16.2141304016113,39.668399810791,10.4649419784546,21.3890590667725,7.35457944869995,146.583587646484,13.9910516738892,37.2231712341309,94.8747634887695,14.9894151687622,14.2465600967407
2000-02-14,6.8835391998291,182.907440185547,7.80342197418213,24.3634586334228,12.2271299362183,11.5895252227783,11.0597486495972,30.8002243041992,34.5243453979492,11.4189128875732,31.905143737793,17.3556003570557,16.3840866088867,39.01806640625,10.4265184402466,21.9531536102295,7.11734580993652,150.061874389648,15.1428394317627,36.9676361083984,97.5961532592774,15.0510559082031,13.9882755279541
2000-02-15,6.64295053482056,180.961288452148,7.40421724319458,22.997501373291,12.3648624420166,11.4295148849487,11.3632440567017,30.4965915679932,33.0552253723145,11.3041505813599,30.6991004943848,16.6667003631592,15.5108661651611,40.3187217712402,10.416895866394,21.4125347137451,6.98684978485107,149.316482543945,15.8770399093628,35.3889579772949,89.9011917114258,14.1208734512329,14.0959272384644
2000-02-16,6.8568058013916,179.985748291016,7.94612216949463,23.7501888275146,12.4681930541992,11.7038230895996,11.2485961914063,30.2481670379639,33.2103157043457,11.780421257019,31.0645713806152,17.4444007873535,16.1476726531982,39.668399810791,10.9257802963257,21.1540184020996,6.97022390365601,149.068054199219,16.1523609161377,37.1947555541992,90.0062255859375,14.6251850128174,14.0421304702759
2000-02-17,7.01719999313355,172.66926574707,8.39951515197754,24.474946975708,11.5813302993774,11.5209503173828,10.9450988769531,30.2205715179443,32.8104019165039,12.4632577896118,31.7954940795898,17.8889007568359,16.909538269043,39.3107376098633,11.2714099884033,22.4091510772705,6.57165002822876,145.092880249023,15.7760744094849,38.018196105957,91.5002517700195,15.5217523574829,14.2626867294312
2000-02-18,7.28452253341675,171.742538452148,8.562087059021,24.5195331573486,11.5899047851563,11.9781303405762,11.0597486495972,29.903133392334,32.8716125488281,12.3083295822144,32.5264320373535,18.0555992126465,17.1908416748047,37.7174873352051,11.2195672988892,22.0894985198975,6.45305776596069,142.364990234375,15.5971164703369,37.9897842407227,88.5293731689453,14.9613981246948,13.9721460342407
2000-02-21,6.91027116775513,174.376449584961,8.48983287811279,24.1961574554443,11.6588249206543,12.5953226089478,11.1474075317383,29.6731128692627,34.7773666381836,12.2222547531128,31.9745712280273,17.86669921875,16.8001804351807,38.8554840087891,11.1369609832764,21.6428985595703,6.42929983139038,144.099136352539,15.9504299163818,37.0925407409668,90.1723480224609,14.7316560745239,13.7730760574341
2000-02-22,6.87685632705689,172.888717651367,8.39951515197754,24.474946975708,11.8482236862183,12.6867599487305,11.2620553970337,29.6501045227051,36.2709579467773,12.9624767303467,31.2801895141602,17,16.4211807250977,38.042652130127,10.5551509857178,21.1587066650391,6.23953104019165,146.583587646484,16.2211933135986,37.2913131713867,91.334114074707,15.1855373382568,13.8268756866455
2000-02-23,6.62958335876465,173.15705871582,8.51512050628662,24.3634586334228,11.5382404327393,12.2981557846069,11.4643630981445,29.0980548858643,36.4015769958496,13.3641481399536,31.9782238006592,16.6777992248535,16.2141304016113,38.9855766296387,10.9065408706665,21.1774978637695,6.3700270652771,149.068054199219,16.7534618377686,37.4502983093262,99.9088134765625,14.8381214141846,12.8315715789795
2000-02-24,6.54938697814941,172.376586914063,8.29113483428955,23.8059387207031,11.2799234390259,12.2981557846069,11.4643630981445,28.5689926147461,35.7078018188477,13.329719543457,32.8918991088867,16.2777996063232,15.9601335525513,38.5303268432617,10.8067102432251,21.0035972595215,6.28694868087769,144.506561279297,15.6292533874512,36.6269149780273,99.294548034668,14.1993207931519,11.9976758956909
2000-02-25,6.70977973937988,173.400848388672,8.15746307373047,23.8616771697998,11.0216016769409,12.3438749313355,11.3294906616211,30.2711734771729,36.4341926574707,13.3871002197266,32.8918991088867,16.2222003936768,16.0578231811523,37.7174873352051,10.7510080337524,19.5087089538574,6.40795135498047,144.099136352539,15.3264007568359,38.7848129272461,104.604034423828,14.0087985992432,12.5894727706909
2000-02-28,7.08135795593262,176.937194824219,8.47176933288574,23.8895568847656,10.6772174835205,11.9369850158691,11.4643630981445,31.0072460174561,35.8751487731934,13.025598526001,31.0645713806152,15.7777996063232,14.9443292617798,37.7174873352051,10.4649419784546,19.5791893005371,6.40559244155884,146.086700439453,15.6017189025879,37.3197364807129,99.6516647338867,13.7286233901978,12.7508745193481
2000-02-29,7.35135412216187,175.10807800293,8.562087059021,24.4135837554932,10.8235750198364,12.1884326934814,11.5250310897827,32.2033729553223,35.9118804931641,13.3526725769043,31.4665756225586,15.8332996368408,14.319188117981,38.042652130127,10.4226589202881,19.7907600402832,6.29885149002075,141.167449951172,15.9779596328735,37.3651161193848,102.600685119629,14.2105274200439,12.6540451049805
2000-03-01,7.35135412216187,170.815719604492,8.3453254699707,23.8059387207031,10.4188947677612,12.3027296066284,11.3294906616211,31.3752822875977,35.0915908813477,13.2780733108521,33.6191711425781,15.3888998031616,14.1433715820313,38.3678092956543,10.1941986083984,19.97878074646,6.45305776596069,140.86930847168,16.4276790618896,39.4577255249023,104.214164733887,14.0928544998169,12.8046760559082
2000-03-02,7.88599729537964,174.620315551758,8.47176933288574,23.8895568847656,10.4188947677612,12.2981557846069,11.4239139556885,30.9428386688232,35.891429901123,13.1977405548096,36.319953918457,15.1667003631592,14.4559717178345,37.3923263549805,10.0827903747559,19.6262035369873,7.09358835220337,140.123992919922,16.0605564117432,39.4832801818848,106.556838989258,14.1656980514526,12.9391746520996
2000-03-03,7.31259155273438,167.303817749023,8.20262336730957,23.3599071502686,10.7632856369019,11.8866910934448,11.3294906616211,30.3401775360107,35.5078544616699,13.3125038146973,37.606388092041,15.4443998336792,14.4559717178345,37.30126953125,10.0041017532349,19.2830715179443,7.04616928100586,140.86930847168,15.7164068222046,41.5105361938477,106.011360168457,13.5829334259033,12.8800134658813
2000-03-06,6.82339191436768,165.499084472656,8.35435771942139,23.4212036132813,10.5049676895142,11.7952575683594,11.2620553970337,30.2481670379639,35.4711227416992,13.2264308929443,37.8256759643555,15.4443998336792,14.2293462753296,37.7174873352051,9.98486042022705,19.2736663818359,7.54434871673584,139.130187988281,15.5558195114136,46.5587692260742,103.491271972656,13.2803449630737,12.9122743606567
2000-03-07,6.9503698348999,185.351181030273,8.09243488311768,22.7299308776855,10.6599588394165,11.5803852081299,11.2552900314331,29.3418750762939,38.7276916503906,13.3125038146973,36.8571891784668,15.2444000244141,14.5047931671143,38.3678092956543,9.50293636322022,19.2736663818359,7.35457944869995,142.90657043457,14.8445405960083,48.7790794372559,101.82154083252,13.1122360229492,12.7777757644653
2000-03-08,6.97710132598877,200.471939086914,8.2459774017334,22.6518611907959,10.6772174835205,11.7861099243164,10.9923114776611,29.8571319580078,37.8502502441406,13.111668586731,34.9019470214844,16.2222003936768,14.7489986419678,37.7174873352051,9.4856538772583,20.3031539916992,7.86466407775879,148.074264526367,15.1198644638062,44.6337356567383,98.1380920410156,13.1122360229492,12.8315715789795
2000-03-09,6.89690637588501,198.520858764648,8.27126407623291,23.2484149932861,10.4360952377319,11.7495412826538,11.194619178772,29.4660892486572,32.9776840209961,12.6354026794434,34.865406036377,16.7777996063232,14.8603487014771,37.3923263549805,9.37044620513916,19.480504989624,7.97376346588135,156.521469116211,15.0740079879761,45.4117279052734,101.543632507324,13.285945892334,12.9069156646729
2000-03-10,6.81670951843262,200.569488525391,8.3453254699707,22.6630268096924,10.3069362640381,11.9781303405762,11.3901624679565,28.9830379486084,30.5046672821045,12.7960691452026,35.7242469787598,18.2222003936768,15.4326820373535,35.1162605285645,8.928786277771,18.9445648193359,8.06628704071045,159.005935668945,14.4545364379883,45.4855194091797,103.769157409668,13.1010293960571,12.9069156646729
2000-03-13,6.72982835769653,192.570114135742,8.42661094665527,23.0309829711914,11.0216016769409,12.1381425857544,11.2958059310913,28.9830379486084,30.5046672821045,12.7960691452026,35.7242469787598,19,15.4326820373535,35.4414215087891,9.07279968261719,18.9445648193359,8.11375141143799,152.546310424805,14.8675136566162,42.8733940124512,103.769157409668,12.9609394073486,13.1543750762939
2000-03-14,6.81670951843262,193.643173217773,8.64337158203125,23.198221206665,10.5049676895142,12.4855966567993,11.6666707992554,30.2067699432373,29.7741794586182,12.8878793716431,32.197509765625,19.2777996063232,15.4131679534912,36.2868118286133,9.40500926971436,18.5685062408447,7.42575550079346,146.608413696289,14.2709760665894,42.3054924011231,95.0334930419922,13.0113763809204,13.4072427749634
2000-03-15,6.7030987739563,191.204360961914,8.61627674102783,23.4268131256103,10.4188947677612,14.1954574584961,12.2871217727661,29.7651176452637,29.468090057373,12.6526184082031,29.9279651641846,18.6667003631592,15.6280765533447,36.351863861084,9.78710079193115,19.2266502380371,7.12206697463989,142.608459472656,14.5462980270386,39.2390441894531,85.1799011230469,13.448447227478,13.8806762695313
2000-03-16,7.61867475509644,192.667663574219,8.83123111724854,25.1439552307129,10.8149471282959,14.5154819488525,12.6445245742798,32.1343727111816,29.8517227172852,13.3067665100098,30.7721881866455,19.3332996368408,15.8038902282715,37.0671653747559,10.8182334899902,20.6838932037353,7.11734580993652,149.316482543945,15.3722543716431,35.7751350402832,84.8514556884766,15.0734710693359,14.6070308685303
2000-03-17,7.35268974304199,197.545318603516,9.03173732757568,25.5899791717529,10.9957704544067,13.710844039917,12.8131484985352,31.7617340087891,30.4026374816895,13.4846496582031,31.6127586364746,21.2777996063232,16.3606433868408,37.7174873352051,10.8278551101685,21.0130023956299,7.21222972869873,149.068054199219,15.6062784194946,38.2169036865234,89.0188980102539,14.5747547149658,14.5263290405273
2000-03-20,7.26447248458862,198.593994140625,8.92335510253906,25.4338493347168,10.9871940612793,14.0354433059692,12.2061548233032,31.1222610473633,29.4844303131104,13.0198593139648,33.367000579834,21.5,16.1066493988037,39.408275604248,10.3304882049561,20.8437652587891,7.17661666870117,148.084182739258,16.1064605712891,42.402042388916,97.5042266845703,14.5691509246826,14.311128616333
2000-03-21,7.42085599899292,197.740432739258,8.79691219329834,25.2220230102539,10.9871940612793,15.1326713562012,12.4084644317627,31.3062839508057,29.2273635864258,13.1977405548096,32.5227699279785,22.1110992431641,15.6280765533447,41.6517791748047,10.4649419784546,21.4830760955811,7.17661666870117,151.453140258789,16.7029991149902,39.9148216247559,94.588493347168,14.7932910919189,13.9560165405273
2000-03-22,7.25645351409912,202.179107666016,8.87819766998291,25.0603294372559,11.1593923568726,15.74986743927,12.9480209350586,31.6973190307617,29.3170967102051,13.4789085388184,31.7224044799805,21.2332992553711,15.4248914718628,42.789852142334,10.8489360809326,20.6838932037353,7.47317409515381,161.515243530273,16.8635902404785,40.6297836303711,88.0784072875977,14.5467395782471,14.0152263641357
2000-03-23,7.21769189834595,199.008605957031,8.86916637420654,24.530689239502,11.0646905899048,15.2698335647583,12.8131484985352,31.4258880615234,28.6886959075928,13.5018644332886,31.0645713806152,20.7777996063232,15.5889844894409,41.2941246032715,11.2944536209106,20.1715412139893,7.63928270339966,162.981094360352,16.7718296051025,38.3248443603516,88.0565719604492,14.2889776229858,14.2842321395874
2000-03-24,7.12412881851196,204.130157470703,8.9956111907959,24.530689239502,11.7104892730713,15.4527015686035,12.4422178268433,32.2953834533691,29.5946617126465,13.088716506958,32.6726112365723,21.3889007568359,15.1396608352661,41.1641082763672,11.0447940826416,20.3971710205078,7.68670177459717,166.210861206055,17.0930500030518,38.6144523620605,91.9736633300781,14.5019121170044,14.3649311065674
2000-03-27,7.4061541557312,204.178924560547,8.89626026153564,24.8707752227783,12.2615356445313,14.8812255859375,12.8333711624146,32.2263793945312,29.0559387207031,13.3698863983154,32.1609573364258,21.6667003631592,14.7489986419678,41.2941246032715,11.3866233825684,21.8591384887695,7.59894847869873,165.813354492188,17.2674083709717,39.7501220703125,89.0246276855469,14.3338031768799,14.2842321395874
2000-03-28,7.35803890228272,208.763961791992,8.85110187530518,25.5621070861816,12.401029586792,15.1555337905884,12.7119588851929,31.3016777038574,29.5864677429199,13.3125038146973,33.4766426086426,21,14.9443292617798,40.9104766845703,11.5018329620361,21.6240921020508,7.63928270339966,161.241943359375,17.2536373138428,40.0340766906738,87.2997817993164,14.8493280410767,14.3918304443359
2000-03-29,7.57857656478882,210.910110473633,8.9775447845459,26.1586017608643,12.4509868621826,15.7270135879517,12.6445245742798,31.2878837585449,29.2396087646484,13.5707206726074,32.709156036377,21.5555000305176,15.354567527771,38.1076316833496,11.5594358444214,21.5535678863525,7.59181547164917,167.95002746582,17.2077407836914,36.6269149780273,85.8252792358399,15.0510559082031,14.6769542694092
2000-03-30,7.83253335952759,211.446655273437,8.90890502929688,26.0916957855225,12.3993215560913,15.512131690979,12.8131484985352,31.3752822875977,28.6519737243652,13.3125038146973,30.4432735443115,20.5555992126465,15.5303812026978,38.3678092956543,11.5210180282593,21.0552768707275,7.90022563934326,165.713989257813,17.230712890625,34.1851463317871,82.6259460449219,14.8213090896606,14.3595180511475
2000-03-31,7.75233554840088,208.520034790039,8.95044994354248,26.0805931091309,13.0881576538086,15.1555337905884,12.8131484985352,31.2924747467041,28.2397575378418,13.7715549468994,30.6991004943848,20.2777996063232,15.2178392410278,38.2962837219238,11.5210180282593,21.2480373382568,7.92398262023926,161.490386962891,17.1159820556641,33.5037155151367,83.4550552368164,14.4290676116943,14.1550874710083
2000-04-03,7.61867475509644,203.130218505859,8.81497383117676,26.1753749847412,12.0548791885376,15.1555337905884,12.2061548233032,32.0653648376465,30.186336517334,14.0469884872437,27.5743713378906,19.2222003936768,15.0322389602661,37.8475151062012,10.9468660354614,21.0130023956299,7.47317409515381,165.465560913086,17.5289611816406,30.2669200897217,79.0091171264649,14.2609567642212,13.9936876296997
2000-04-04,7.77506017684937,215.182968139648,9.15817928314209,26.4150676727295,12.0548791885376,15.5075626373291,12.6108417510986,32.5024032592773,31.3289756774902,14.1445350646973,27.2673778533936,19.7777996063232,15.0224485397339,37.1972579956055,11.2099475860596,21.0600070953369,7.82905054092407,174.409622192383,17.7171268463135,29.6990222930908,76.5332107543945,14.7652769088745,13.8268756866455
2000-04-05,7.56520938873291,185.351181030273,8.93238830566406,25.3669376373291,11.8843908309937,15.1783971786499,12.4422178268433,32.548412322998,32.6512107849121,14.1445350646973,27.4099102020264,19.8332996368408,14.9345436096191,37.7174873352051,11.2944536209106,21.2480373382568,7.82905054092407,161.490386962891,16.9783210754395,29.8126068115234,74.2743911743164,13.9527635574341,13.5525178909302
2000-04-06,7.65877294540405,194.033416748047,8.67046642303467,24.6979293823242,12.0548791885376,14.7212114334106,12.6782760620117,32.2079772949219,31.6269283294678,13.8231964111328,28.7000026702881,19.5555992126465,14.5536088943481,37.7174873352051,11.0217523574829,20.4723796844482,7.94769382476807,160.50651550293,16.9920825958252,33.2197685241699,80.706413269043,13.5044822692871,13.7192726135254
2000-04-07,7.51842784881592,198.715942382813,8.5801477432251,24.4804916381836,11.9860143661499,14.3326091766357,13.1840114593506,31.9733505249023,31.8717575073242,14.2879886627197,28.8717746734619,19.5555992126465,14.4559717178345,37.7174873352051,11.4249868392944,20.1668071746826,7.97140216827393,167.95002746582,16.9920825958252,33.674072265625,83.4602203369141,13.448447227478,13.6116762161255
2000-04-10,7.66812944412231,193.448120117188,8.51692867279053,25.1439552307129,12.5887746810913,14.8583688735962,13.352632522583,32.0653648376465,31.3412284851074,13.9896059036255,29.3834285736084,19.3332996368408,14.3094568252563,37.782543182373,11.3866233825684,20.0775203704834,7.59181547164917,174.210891723633,17.2077407836914,31.1754722595215,85.0742492675781,13.7286233901978,13.2888736724854
2000-04-11,7.6921877861023,199.681747436523,8.60905361175537,24.7536773681641,11.8138151168823,14.8355073928833,13.5819320678711,32.0423622131348,31.6269283294678,13.869101524353,27.9581108093262,19.4444007873535,14.1629467010498,37.2297515869141,11.8474617004395,20.8296508789063,7.56810712814331,171.577301025391,16.9278621673584,29.0175800323486,80.7563705444336,13.5885353088379,13.4126033782959
2000-04-12,8.11322021484375,202.301040649414,8.90348625183106,24.9098052978516,12.0548791885376,14.8583688735962,13.6493654251099,32.2953834533691,31.7289505004883,14.0928897857666,26.7520713806152,19.7777996063232,14.2605791091919,37.684928894043,12.4235153198242,20.5664005279541,7.56810712814331,176.645690917969,16.9048862457275,29.4718914031982,78.7587814331055,13.4428434371948,13.3749866485596
2000-04-13,8.61444759368897,204.861831665039,8.9775447845459,24.8372898101807,11.8396492004395,14.6754922866821,13.4875030517578,32.2033729553223,31.4432525634766,14.0584630966187,27.2746906280518,19.4444007873535,14.690393447876,37.8150215148926,12.5867099761963,20.218542098999,7.66535091400147,176.948699951172,16.9737167358398,27.569543838501,79.9829406738281,13.2803449630737,13.2566184997559
2000-04-14,8.22014808654785,199.49641418457,8.78607368469238,24.7090892791748,11.5382404327393,14.1268787384033,13.157021522522,31.7617340087891,31.52490234375,14.0584630966187,25.5862407684326,19.3332996368408,14.6513004302979,40.8974418640137,11.7610569000244,20.2138214111328,7.60366821289063,176.948699951172,16.8131256103516,27.569543838501,74.9473266601563,12.361364364624,13.4502754211426
2000-04-17,8.56098556518555,194.618713378906,8.71020793914795,24.3355236053467,11.7104892730713,14.3554668426514,13.0491390228271,31.5133056640625,30.0149574279785,13.2551221847534,25.9480457305908,18.4444007873535,14.7099094390869,40.4487419128418,12.19309425354,20.0727977752686,7.56810712814331,161.9873046875,16.5148372650146,28.3929862976074,78.7363891601563,12.8264570236206,13.2619705200195
2000-04-18,8.54093456268311,195.096725463867,8.54583072662354,24.2240333557129,11.7448978424072,13.761134147644,13.2177610397339,31.6099090576172,29.9537563323975,13.3928375244141,26.5327911376953,18.4444007873535,14.5145797729492,40.4487419128418,11.999135017395,20.3078365325928,7.23593854904175,157.515228271484,16.4735374450684,28.5349292755127,81.2071151733398,13.0562009811401,13.4825868606567
2000-04-19,8.35381126403809,195.330825805664,8.21888160705566,23.8338088989258,12.0376806259155,13.7154178619385,13.0491390228271,31.1452617645264,30.0149574279785,13.4846496582031,25.9443950653076,19.1110992431641,14.4070949554443,41.580249786377,11.8090410232544,20.6416149139404,7.22408390045166,153.540115356445,16.2670459747314,30.3463726043701,81.2071151733398,13.0001659393311,13.1759185791016
2000-04-20,8.35381126403809,194.867477416992,8.31100559234619,23.7222537994385,11.7104892730713,13.7199850082397,13.0491390228271,30.192081451416,29.8721103668213,13.1977405548096,26.7886238098145,19,14.319188117981,41.2941246032715,12.0010395050049,20.1197986602783,7.2834038734436,149.068054199219,16.6617050170898,28.3049392700195,83.3769378662109,12.8320589065552,13.4502754211426
2000-04-21,8.35381126403809,194.867477416992,8.31100559234619,24.1056823730469,11.7104892730713,13.7199850082397,13.0491390228271,30.192081451416,29.8721103668213,13.1977405548096,26.7886238098145,19,14.319188117981,42.186710357666,12.0010395050049,21.0672874450684,7.39703607559204,149.068054199219,16.6617050170898,28.3049392700195,83.3769378662109,12.8320589065552,13.4502754211426
2000-04-24,8.35381126403809,194.867477416992,8.31100559234619,24.1056823730469,11.7104892730713,13.7199850082397,13.0491390228271,30.192081451416,29.8721103668213,13.1977405548096,26.7886238098145,19,14.319188117981,42.186710357666,12.0010395050049,21.0672874450684,7.39703607559204,149.068054199219,16.6617050170898,28.3049392700195,83.3769378662109,12.8320589065552,13.4502754211426
2000-04-25,8.75479316711426,202.179107666016,8.62530612945557,24.4637889862061,11.6760330200195,14.0354433059692,13.4200687408447,31.1214332580566,30.3210391998291,13.4846496582031,26.2184925079346,20.377799987793,14.9541177749634,41.3591728210449,12.4330749511719,20.0727977752686,7.3071141242981,157.763687133789,17.1985778808594,28.3929862976074,84.3507690429687,13.0562009811401,13.7999773025513
2000-04-26,9.31483173370361,203.393661499023,8.81497383117676,24.8651676177978,11.8482236862183,13.9440097808838,13.5886240005493,31.192928314209,30.0149574279785,13.5362920761108,27.1175422668457,20.5,15.2764482498169,41.9769439697266,12.2795000076294,19.8283615112305,7.71045827865601,159.999740600586,17.0884475708008,29.1311721801758,86.7991104125977,13.0562009811401,13.8484163284302
2000-04-27,9.35626602172852,198.389205932617,8.85110187530518,24.6198635101318,11.8826866149902,13.8068513870239,13.2784337997437,30.354118347168,29.8353881835937,13.0829772949219,25.5825805664062,20.5555992126465,15.3350515365601,41.8794059753418,12.0202789306641,19.5369091033936,7.3071141242981,155.279220581055,16.6571025848389,28.3952312469482,84.3507690429687,12.7480058670044,13.5632905960083
2000-04-28,9.41641330718994,206.471420288086,9.10674953460693,25.5509490966797,12.3476629257202,13.5325441360474,13.5819320678711,30.5733547210693,30.157808303833,13.111668586731,26.0905799865723,20.6667003631592,16.1652526855469,42.0744781494141,12.2890625,20.298433303833,7.49693059921265,160.248153686523,16.3680114746094,29.2447700500488,90.6937866210938,12.944130897522,13.3426733016968
2000-05-01,9.41641330718994,206.471420288086,9.10674953460693,25.963888168335,12.3476629257202,13.5325441360474,13.5819320678711,30.5733547210693,30.157808303833,13.111668586731,26.0905799865723,20.6667003631592,16.1652526855469,42.9839172363281,12.2890625,21.254337310791,7.6138858795166,160.248153686523,16.3680114746094,29.2447700500488,90.6937866210938,12.944130897522,13.3426733016968
2000-05-02,9.35626602172852,211.007675170898,9.02342796325684,25.4763298034668,12.2098722457886,14.4011859893799,13.372857093811,30.7639942169189,30.4230213165283,13.3469314575195,27.4099102020264,20.5543994903564,16.0383129119873,43.570198059082,12.0586452484131,20.0163898468018,7.82905054092407,162.484191894531,16.6111965179443,29.5286540985107,94.3106155395508,13.168270111084,13.4556884765625
2000-05-03,9.22260475158691,206.081207275391,9.00449085235596,25.292724609375,12.2271299362183,14.0583047866821,13.4537544250488,30.7401638031006,30.210823059082,13.1977405548096,25.5094890594482,21.4388999938965,16.3020362854004,44.220516204834,11.6266040802002,20.5569934844971,7.75787448883057,157.515228271484,16.4873027801514,29.4094123840332,90.7494888305664,13.1738767623901,14.3649311065674
2000-05-04,8.88845634460449,205.349594116211,9.18439197540283,25.6771430969238,12.4854497909546,14.4011859893799,13.9527921676636,30.8593120574951,30.9086856842041,13.3469314575195,24.3875141143799,21.4444999694824,16.3606433868408,43.4791526794434,11.9050693511963,20.6133995056152,7.82905054092407,157.91276550293,16.3129482269287,29.1879405975342,91.222053527832,13.2187051773071,15.0105276107788
2000-05-05,9.38299751281738,206.227569580078,9.25066947937012,25.4189548492432,12.9159622192383,15.0366687774658,14.0607471466064,30.8831386566162,31.0147571563721,14.0584630966187,25.5460338592529,20.7777996063232,16.5071563720703,44.0579414367676,12.0970659255981,21.1540184020996,8.06628704071045,157.763687133789,16.5194396972656,29.5258655548096,94.588493347168,13.448447227478,14.8006896972656
2000-05-08,9.2880973815918,199.49641418457,9.27907657623291,25.2066593170166,13.1742830276489,15.2012510299683,14.0000038146973,30.5447559356689,31.0147571563721,14.2019186019897,24.4861850738525,20.8332996368408,16.4680614471436,43.570198059082,12.0010395050049,21.2292385101318,7.90022563934326,155.254379272461,16.4506092071533,30.344274520874,94.588493347168,13.7566394805908,15.0912275314331
2000-05-09,9.2880973815918,199.49641418457,9.27907657623291,25.6140518188477,13.7425861358643,15.2012510299683,14.0000038146973,30.5447559356689,31.0147571563721,14.2019186019897,24.4861850738525,20.8332996368408,16.4680614471436,44.511905670166,12.6422348022461,22.2289447784424,8.02349281311035,155.254379272461,16.4735374450684,30.344274520874,94.588493347168,13.7566394805908,15.6561288833618
2000-05-10,8.92186832427979,193.887084960938,9.26013946533203,24.9599056243896,13.1484479904175,15.3612651824951,14.0202283859253,29.2627277374268,31.7697353363037,14.7757329940796,22.2239570617676,20.2222003936768,15.256872177124,41.6193008422852,12.4613437652588,22.1501960754395,8.02349281311035,150.558715820313,16.4597682952881,29.1658363342285,94.588493347168,14.0087985992432,14.9029302597046
2000-05-11,9.08894729614258,196.472213745117,9.28096866607666,24.988597869873,12.602520942688,15.5441360473633,13.352632522583,28.8814582824707,32.5206413269043,14.9191846847534,23.8283462524414,20.5333003997803,15.5889844894409,39.01806640625,12.5618000030518,21.8591384887695,8.06628704071045,154.75749206543,16.5699462890625,28.8712062835693,85.4078598022461,14.0087985992432,14.9029302597046
2000-05-12,10.6936635971069,197.520919799805,9.28475666046143,24.8623580932617,13.2259454727173,15.0869550704956,13.0895843505859,29.300853729248,32.3981857299805,15.1601877212524,23.7918033599853,20.5543994903564,15.4326820373535,40.9689712524414,12.5618000030518,22.0236911773682,8.12294101715088,154.782348632813,16.8590316772461,29.4604606628418,85.964225769043,14.0368194580078,14.838357925415
2000-05-15,10.6296558380127,195.838165283203,9.07645225524902,24.5296077728271,13.2586479187012,14.8995113372803,13.4875030517578,29.3103866577148,32.422664642334,15.206090927124,22.6625137329102,20.5333003997803,15.8136205673218,42.5947113037109,12.421124458313,22.2351913452148,8.12294101715088,153.788543701172,16.9094886779785,29.2836971282959,85.6639175415039,14.1656980514526,14.7953310012817
